1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "timeFrame": 1
    }
},2024-11-27T22:13:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96147,
    "high": 96177.8,
    "low": 96147,
    "close": 96170.9,
    "IsoTime": "2024-11-27T22:11:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:12:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96156.2,
    "high": 96174.1,
    "low": 96100.4,
    "close": 96147,
    "IsoTime": "2024-11-27T22:10:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:11:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96417.1,
    "high": 96436,
    "low": 96111.3,
    "close": 96156.2,
    "IsoTime": "2024-11-27T22:05:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96155.6,
    "high": 96175.5,
    "low": 96111.3,
    "close": 96156.2,
    "IsoTime": "2024-11-27T22:09:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96206.8,
    "high": 96239.5,
    "low": 96155.6,
    "close": 96155.6,
    "IsoTime": "2024-11-27T22:08:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:09:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96316,
    "high": 96316,
    "low": 96190,
    "close": 96206.8,
    "IsoTime": "2024-11-27T22:07:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:08:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96377.6,
    "high": 96407.4,
    "low": 96310.6,
    "close": 96316,
    "IsoTime": "2024-11-27T22:06:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:07:02Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96417.1,
    "high": 96436,
    "low": 96351.2,
    "close": 96377.6,
    "IsoTime": "2024-11-27T22:05:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:06:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96410.4,
    "high": 96417.2,
    "low": 96399,
    "close": 96417.1,
    "IsoTime": "2024-11-27T22:04:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:05:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96332.1,
    "high": 96440.9,
    "low": 96300,
    "close": 96417.1,
    "IsoTime": "2024-11-27T22:00:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:05:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96394.1,
    "high": 96440.9,
    "low": 96394.1,
    "close": 96410.4,
    "IsoTime": "2024-11-27T22:03:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:04:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96325.9,
    "high": 96394.2,
    "low": 96300.6,
    "close": 96394.1,
    "IsoTime": "2024-11-27T22:02:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:03:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96307,
    "high": 96326,
    "low": 96300,
    "close": 96325.9,
    "IsoTime": "2024-11-27T22:01:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:02:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96332.1,
    "high": 96332.1,
    "low": 96302.5,
    "close": 96307,
    "IsoTime": "2024-11-27T22:00:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:01:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96279.3,
    "high": 96336.2,
    "low": 96265.1,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:59:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:00:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96109.4,
    "high": 96336.2,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:55:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:00:00Z
1705251326,BYBIT:BTCUSDT.P, 1h,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96558.2,
    "high": 96668.8,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:00:00Z",
    "timeFrame": 60
    }
},2024-11-27T22:00:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 15
    }
},2024-11-27T22:00:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96201.1,
    "high": 96279.3,
    "low": 96201.1,
    "close": 96279.3,
    "IsoTime": "2024-11-27T21:58:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:59:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96244.2,
    "high": 96244.3,
    "low": 96196.8,
    "close": 96201.1,
    "IsoTime": "2024-11-27T21:57:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:58:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96233.6,
    "high": 96244.3,
    "low": 96184.3,
    "close": 96244.2,
    "IsoTime": "2024-11-27T21:56:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:57:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96109.4,
    "high": 96252.6,
    "low": 96100.8,
    "close": 96233.6,
    "IsoTime": "2024-11-27T21:55:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:56:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96195,
    "high": 96195,
    "low": 96109.3,
    "close": 96109.4,
    "IsoTime": "2024-11-27T21:54:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:55:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96157.7,
    "high": 96200,
    "low": 96109.3,
    "close": 96109.4,
    "IsoTime": "2024-11-27T21:50:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:55:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96194.8,
    "high": 96195,
    "low": 96160.9,
    "close": 96195,
    "IsoTime": "2024-11-27T21:53:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:54:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96165.5,
    "high": 96199.9,
    "low": 96160.9,
    "close": 96194.8,
    "IsoTime": "2024-11-27T21:52:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:53:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96195.2,
    "high": 96200,
    "low": 96160.9,
    "close": 96165.5,
    "IsoTime": "2024-11-27T21:51:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:52:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96157.7,
    "high": 96200,
    "low": 96130.5,
    "close": 96195.2,
    "IsoTime": "2024-11-27T21:50:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:51:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96298.8,
    "high": 96298.9,
    "low": 96157.7,
    "close": 96157.7,
    "IsoTime": "2024-11-27T21:49:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:50:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96157.7,
    "close": 96157.7,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:50:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96285.5,
    "high": 96322.7,
    "low": 96285.5,
    "close": 96298.8,
    "IsoTime": "2024-11-27T21:48:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:49:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96240,
    "high": 96297.6,
    "low": 96234,
    "close": 96285.5,
    "IsoTime": "2024-11-27T21:47:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:48:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96295.3,
    "high": 96300,
    "low": 96238.2,
    "close": 96240,
    "IsoTime": "2024-11-27T21:46:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:47:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96266.3,
    "close": 96295.3,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:46:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96380.6,
    "high": 96403.2,
    "low": 96369.9,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:44:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:45:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96351.3,
    "high": 96403.2,
    "low": 96318.4,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:40:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:45:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96306.1,
    "high": 96475.4,
    "low": 96225.1,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:30:00Z",
    "timeFrame": 15
    }
},2024-11-27T21:45:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96323.8,
    "high": 96398.4,
    "low": 96323.8,
    "close": 96380.6,
    "IsoTime": "2024-11-27T21:43:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:44:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96396.8,
    "high": 96396.8,
    "low": 96318.4,
    "close": 96323.8,
    "IsoTime": "2024-11-27T21:42:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:43:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96397.7,
    "high": 96401.5,
    "low": 96345.2,
    "close": 96396.8,
    "IsoTime": "2024-11-27T21:41:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:42:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96351.3,
    "high": 96401.5,
    "low": 96320.2,
    "close": 96397.7,
    "IsoTime": "2024-11-27T21:40:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:41:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96380.5,
    "low": 96336.4,
    "close": 96351.3,
    "IsoTime": "2024-11-27T21:39:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:40:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.2,
    "high": 96475.4,
    "low": 96326.3,
    "close": 96351.3,
    "IsoTime": "2024-11-27T21:35:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:40:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96407.1,
    "high": 96475.4,
    "low": 96366.9,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:38:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:39:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96357.6,
    "high": 96407.1,
    "low": 96357.6,
    "close": 96407.1,
    "IsoTime": "2024-11-27T21:37:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:38:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96356,
    "high": 96378.8,
    "low": 96326.3,
    "close": 96357.6,
    "IsoTime": "2024-11-27T21:36:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:37:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.2,
    "high": 96388.4,
    "low": 96345.5,
    "close": 96356,
    "IsoTime": "2024-11-27T21:35:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:36:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96303.4,
    "high": 96371.9,
    "low": 96296.9,
    "close": 96369.2,
    "IsoTime": "2024-11-27T21:34:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:35:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96306.1,
    "high": 96371.9,
    "low": 96225.1,
    "close": 96369.2,
    "IsoTime": "2024-11-27T21:30:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:35:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96225.1,
    "high": 96329.4,
    "low": 96225.1,
    "close": 96303.4,
    "IsoTime": "2024-11-27T21:33:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:34:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96315,
    "high": 96315.3,
    "low": 96225.1,
    "close": 96225.1,
    "IsoTime": "2024-11-27T21:32:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:33:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96317.4,
    "high": 96323,
    "low": 96278,
    "close": 96315,
    "IsoTime": "2024-11-27T21:31:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:32:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96306.1,
    "high": 96331.5,
    "low": 96255.1,
    "close": 96317.4,
    "IsoTime": "2024-11-27T21:30:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:31:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96233.3,
    "high": 96327,
    "low": 96233.3,
    "close": 96306.1,
    "IsoTime": "2024-11-27T21:29:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:30:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96392.4,
    "high": 96392.4,
    "low": 96200,
    "close": 96306.1,
    "IsoTime": "2024-11-27T21:25:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:30:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96572.8,
    "high": 96574.1,
    "low": 96200,
    "close": 96306.1,
    "IsoTime": "2024-11-27T21:15:00Z",
    "timeFrame": 15
    }
},2024-11-27T21:30:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96253.2,
    "high": 96284.3,
    "low": 96200,
    "close": 96233.3,
    "IsoTime": "2024-11-27T21:28:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:29:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96385.3,
    "high": 96385.3,
    "low": 96251.2,
    "close": 96253.2,
    "IsoTime": "2024-11-27T21:27:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:28:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96305,
    "high": 96385.4,
    "low": 96305,
    "close": 96385.3,
    "IsoTime": "2024-11-27T21:26:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:27:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96392.4,
    "high": 96392.4,
    "low": 96296.9,
    "close": 96305,
    "IsoTime": "2024-11-27T21:25:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:26:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96468.8,
    "high": 96524.3,
    "low": 96392.3,
    "close": 96392.4,
    "IsoTime": "2024-11-27T21:20:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:25:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96470.2,
    "high": 96470.3,
    "low": 96392.3,
    "close": 96392.4,
    "IsoTime": "2024-11-27T21:24:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:25:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96411.3,
    "high": 96478.1,
    "low": 96411.3,
    "close": 96470.2,
    "IsoTime": "2024-11-27T21:23:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:24:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96482,
    "high": 96524.3,
    "low": 96411.2,
    "close": 96411.3,
    "IsoTime": "2024-11-27T21:22:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:23:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96479.3,
    "high": 96506.8,
    "low": 96472.5,
    "close": 96482,
    "IsoTime": "2024-11-27T21:21:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:22:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96468.8,
    "high": 96505.5,
    "low": 96456.5,
    "close": 96479.3,
    "IsoTime": "2024-11-27T21:20:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:21:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96428.2,
    "high": 96484.8,
    "low": 96428.2,
    "close": 96468.8,
    "IsoTime": "2024-11-27T21:19:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:20:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96572.8,
    "high": 96574.1,
    "low": 96401.9,
    "close": 96468.8,
    "IsoTime": "2024-11-27T21:15:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:20:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96461,
    "high": 96514.4,
    "low": 96427.2,
    "close": 96428.2,
    "IsoTime": "2024-11-27T21:18:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:19:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96497.7,
    "high": 96505.1,
    "low": 96401.9,
    "close": 96461,
    "IsoTime": "2024-11-27T21:17:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:18:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96473.7,
    "high": 96535.9,
    "low": 96448.6,
    "close": 96497.7,
    "IsoTime": "2024-11-27T21:16:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:17:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96572.8,
    "high": 96574.1,
    "low": 96431,
    "close": 96473.7,
    "IsoTime": "2024-11-27T21:15:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:16:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96500.5,
    "high": 96668.8,
    "low": 96499.9,
    "close": 96572.8,
    "IsoTime": "2024-11-27T21:10:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:15:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96615.5,
    "high": 96654.4,
    "low": 96558.6,
    "close": 96572.8,
    "IsoTime": "2024-11-27T21:14:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:15:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96558.2,
    "high": 96668.8,
    "low": 96257.7,
    "close": 96572.8,
    "IsoTime": "2024-11-27T21:00:00Z",
    "timeFrame": 15
    }
},2024-11-27T21:15:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96567.7,
    "high": 96615.5,
    "low": 96530,
    "close": 96615.5,
    "IsoTime": "2024-11-27T21:13:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:14:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96558.3,
    "high": 96584.6,
    "low": 96543.5,
    "close": 96567.7,
    "IsoTime": "2024-11-27T21:12:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:13:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96574.7,
    "high": 96668.8,
    "low": 96558.3,
    "close": 96558.3,
    "IsoTime": "2024-11-27T21:11:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:12:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96500.5,
    "high": 96574.8,
    "low": 96499.9,
    "close": 96574.7,
    "IsoTime": "2024-11-27T21:10:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:11:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96501.8,
    "high": 96513.9,
    "low": 96257.7,
    "close": 96500.5,
    "IsoTime": "2024-11-27T21:05:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96372.1,
    "high": 96513.9,
    "low": 96372,
    "close": 96500.5,
    "IsoTime": "2024-11-27T21:09:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96336,
    "high": 96400,
    "low": 96328.2,
    "close": 96372.1,
    "IsoTime": "2024-11-27T21:08:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:09:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96305.2,
    "high": 96347.3,
    "low": 96257.7,
    "close": 96336,
    "IsoTime": "2024-11-27T21:07:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:08:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96396.1,
    "high": 96396.1,
